Timestamp,TargetLV,CurrentLV,ControlSignal1,VerticalVoltage
18:41:25.133,0.00,0.00,-0.47,2.97
18:41:25.166,0.00,0.00,-0.47,2.97
18:41:25.199,0.00,0.00,-0.47,2.97
18:41:25.232,0.00,0.00,-0.47,2.97
18:41:25.265,0.00,0.00,-0.47,2.97
18:41:25.297,0.00,0.00,-0.47,2.97
18:41:25.330,0.00,0.00,-0.47,2.97
18:41:25.363,0.00,0.00,-0.47,2.97
18:41:25.395,0.00,0.00,-0.47,2.97
18:41:25.428,0.00,0.00,-0.47,2.97
18:41:25.461,0.00,0.00,-0.47,2.97
18:41:25.494,0.00,0.00,-0.47,2.97
18:41:25.527,0.00,0.00,-0.47,2.97
18:41:25.560,0.00,0.00,-0.47,2.97
18:41:25.592,0.00,0.00,-0.47,2.97
18:41:25.629,0.00,0.00,-0.47,2.97
18:41:25.661,0.00,0.00,-0.47,2.97
18:41:25.694,0.00,0.00,-0.47,2.97
18:41:25.727,0.00,0.00,-0.47,2.97
18:41:25.760,0.00,0.00,-0.47,2.97
18:41:25.793,0.00,0.00,-0.47,2.97
18:41:25.826,0.00,0.00,-0.47,2.97
18:41:25.859,0.00,0.00,-0.47,2.97
18:41:25.892,0.00,0.00,-0.47,2.97
18:41:25.924,0.00,0.00,-0.47,2.97
18:41:25.957,0.00,0.00,-0.47,2.97
18:41:25.990,0.00,0.00,-0.47,2.97
18:41:26.022,0.00,0.00,-0.47,2.97
18:41:26.059,0.00,0.00,-0.47,2.97
18:41:26.091,0.00,0.00,-0.47,2.97
18:41:26.120,0.00,0.00,-0.47,2.97
18:41:26.154,0.00,0.00,-0.47,2.97
18:41:26.186,0.00,0.00,-0.47,2.97
18:41:26.223,0.00,0.00,-0.47,2.97
18:41:26.256,0.00,0.00,-0.47,2.97
18:41:26.288,-0.10,0.00,-0.48,2.98
18:41:26.321,-0.10,0.00,-0.49,2.99
18:41:26.354,-0.10,0.00,-0.50,3.00
18:41:26.387,-0.10,0.00,-0.51,3.01
18:41:26.420,-0.10,0.00,-0.52,3.02
18:41:26.452,-0.10,-0.00,-0.53,3.03
18:41:26.485,-0.10,-0.01,-0.54,3.04
18:41:26.518,-0.10,-0.01,-0.55,3.05
18:41:26.551,-0.10,-0.02,-0.56,3.06
18:41:26.584,-0.10,-0.02,-0.56,3.06
18:41:26.616,-0.10,-0.03,-0.57,3.07
18:41:26.649,-0.10,-0.05,-0.58,3.08
18:41:26.682,-0.10,-0.05,-0.58,3.08
18:41:26.715,-0.10,-0.06,-0.59,3.09
18:41:26.747,-0.10,-0.06,-0.59,3.09
18:41:26.784,-0.10,-0.07,-0.59,3.09
18:41:26.817,-0.10,-0.08,-0.59,3.09
18:41:26.850,-0.10,-0.08,-0.60,3.10
18:41:26.883,-0.10,-0.08,-0.60,3.10
18:41:26.915,-0.10,-0.08,-0.60,3.10
18:41:26.948,-0.10,-0.09,-0.60,3.10
18:41:26.981,-0.10,-0.08,-0.60,3.10
18:41:27.014,-0.10,-0.09,-0.60,3.10
18:41:27.047,-0.10,-0.09,-0.60,3.10
18:41:27.078,-0.10,-0.10,-0.61,3.11
18:41:27.111,-0.10,-0.09,-0.61,3.11
18:41:27.145,-0.10,-0.09,-0.61,3.11
18:41:27.178,-0.10,-0.09,-0.61,3.11
18:41:27.210,-0.10,-0.10,-0.61,3.11
18:41:27.246,-0.10,-0.10,-0.61,3.11
18:41:27.279,-0.10,-0.10,-0.61,3.11
18:41:27.312,-0.10,-0.09,-0.61,3.11
18:41:27.344,-0.10,-0.10,-0.61,3.11
18:41:27.378,-0.10,-0.10,-0.61,3.11
18:41:27.411,-0.10,-0.10,-0.61,3.11
18:41:27.444,-0.10,-0.09,-0.61,3.11
18:41:27.477,-0.10,-0.09,-0.61,3.11
18:41:27.509,-0.10,-0.09,-0.62,3.12
18:41:27.542,-0.10,-0.10,-0.62,3.12
18:41:27.575,-0.10,-0.09,-0.62,3.12
18:41:27.608,-0.10,-0.09,-0.62,3.12
18:41:27.641,-0.10,-0.10,-0.62,3.12
18:41:27.674,-0.10,-0.10,-0.62,3.12
18:41:27.706,-0.10,-0.10,-0.62,3.12
18:41:27.739,-0.10,-0.10,-0.62,3.12
18:41:27.771,-0.10,-0.10,-0.62,3.12
18:41:27.804,-0.10,-0.10,-0.62,3.12
18:41:27.840,-0.10,-0.11,-0.62,3.12
18:41:27.873,-0.10,-0.10,-0.62,3.12
18:41:27.906,-0.10,-0.10,-0.62,3.12
18:41:27.938,-0.10,-0.10,-0.62,3.12
18:41:27.972,-0.10,-0.10,-0.62,3.12
18:41:28.005,-0.10,-0.10,-0.62,3.12
18:41:28.037,-0.10,-0.10,-0.62,3.12
18:41:28.070,-0.10,-0.10,-0.62,3.12
18:41:28.103,-0.10,-0.11,-0.62,3.12
18:41:28.136,-0.10,-0.10,-0.62,3.12
18:41:28.169,-0.10,-0.10,-0.62,3.12
18:41:28.201,-0.10,-0.10,-0.62,3.12
18:41:28.234,-0.10,-0.10,-0.62,3.12
18:41:28.267,-0.10,-0.10,-0.62,3.12
18:41:28.300,-0.10,-0.10,-0.62,3.12
18:41:28.332,-0.10,-0.10,-0.62,3.12
18:41:28.365,-0.10,-0.10,-0.62,3.12
18:41:28.398,-0.10,-0.10,-0.62,3.12
18:41:28.431,-0.10,-0.10,-0.62,3.12
18:41:28.463,-0.10,-0.11,-0.61,3.11
18:41:28.496,-0.10,-0.10,-0.61,3.11
18:41:28.529,-0.10,-0.10,-0.61,3.11
18:41:28.565,-0.10,-0.10,-0.61,3.11
18:41:28.598,-0.10,-0.10,-0.61,3.11
18:41:28.631,-0.10,-0.10,-0.61,3.11
18:41:28.663,-0.10,-0.10,-0.61,3.11
18:41:28.697,-0.10,-0.10,-0.61,3.11
18:41:28.730,-0.10,-0.10,-0.61,3.11
18:41:28.762,-0.10,-0.10,-0.61,3.11
18:41:28.795,-0.10,-0.10,-0.61,3.11
18:41:28.827,-0.10,-0.10,-0.61,3.11
18:41:28.860,-0.10,-0.10,-0.61,3.11
18:41:28.894,-0.10,-0.10,-0.61,3.11
18:41:28.926,-0.10,-0.10,-0.61,3.11
18:41:28.959,-0.10,-0.09,-0.62,3.12
18:41:28.995,-0.10,-0.11,-0.61,3.11
18:41:29.028,-0.10,-0.10,-0.61,3.11
18:41:29.061,-0.10,-0.10,-0.61,3.11
18:41:29.094,-0.10,-0.10,-0.61,3.11
18:41:29.127,-0.10,-0.11,-0.61,3.11
18:41:29.160,-0.10,-0.10,-0.61,3.11
18:41:29.193,-0.10,-0.10,-0.61,3.11
18:41:29.225,-0.10,-0.10,-0.61,3.11
18:41:29.258,-0.10,-0.10,-0.61,3.11
18:41:29.291,-0.10,-0.10,-0.61,3.11
18:41:29.324,-0.10,-0.10,-0.61,3.11
18:41:29.357,-0.10,-0.10,-0.61,3.11
18:41:29.389,-0.10,-0.10,-0.61,3.11
18:41:29.423,-0.10,-0.11,-0.61,3.11
18:41:29.455,-0.10,-0.10,-0.61,3.11
18:41:29.488,-0.10,-0.10,-0.61,3.11
18:41:29.520,-0.10,-0.10,-0.61,3.11
18:41:29.554,-0.10,-0.10,-0.61,3.11
18:41:29.586,-0.10,-0.10,-0.61,3.11
18:41:29.619,-0.10,-0.10,-0.61,3.11
18:41:29.652,-0.10,-0.10,-0.61,3.11
18:41:29.684,-0.10,-0.10,-0.61,3.11
18:41:29.720,-0.10,-0.10,-0.61,3.11
18:41:29.753,-0.10,-0.10,-0.61,3.11
18:41:29.786,-0.10,-0.10,-0.61,3.11
18:41:29.818,-0.10,-0.10,-0.61,3.11
18:41:29.852,-0.10,-0.10,-0.61,3.11
18:41:29.885,-0.10,-0.11,-0.61,3.11
18:41:29.918,-0.10,-0.10,-0.61,3.11
18:41:29.950,-0.10,-0.10,-0.61,3.11
18:41:29.983,-0.10,-0.10,-0.61,3.11
18:41:30.016,-0.10,-0.10,-0.61,3.11
18:41:30.049,-0.10,-0.10,-0.61,3.11
18:41:30.081,-0.10,-0.10,-0.61,3.11
18:41:30.114,-0.10,-0.10,-0.61,3.11
18:41:30.150,-0.10,-0.10,-0.61,3.11
18:41:30.183,-0.10,-0.10,-0.61,3.11
18:41:30.216,-0.10,-0.10,-0.61,3.11
18:41:30.249,-0.10,-0.10,-0.61,3.11
18:41:30.281,-0.10,-0.10,-0.61,3.11
18:41:30.314,-0.10,-0.10,-0.61,3.11
18:41:30.347,-0.10,-0.10,-0.61,3.11
18:41:30.380,-0.10,-0.10,-0.61,3.11
18:41:30.412,-0.10,-0.10,-0.61,3.11
18:41:30.446,-0.10,-0.10,-0.61,3.11
18:41:30.478,-0.10,-0.10,-0.61,3.11
18:41:30.511,-0.10,-0.10,-0.61,3.11
18:41:30.544,-0.10,-0.10,-0.61,3.11
18:41:30.577,-0.10,-0.10,-0.61,3.11
18:41:30.610,-0.10,-0.10,-0.61,3.11
18:41:30.642,-0.10,-0.10,-0.61,3.11
18:41:30.675,-0.10,-0.10,-0.61,3.11
18:41:30.708,-0.10,-0.10,-0.61,3.11
18:41:30.741,-0.10,-0.10,-0.61,3.11
18:41:30.774,-0.10,-0.10,-0.61,3.11
18:41:30.806,-0.10,-0.10,-0.61,3.11
18:41:30.839,-0.10,-0.09,-0.61,3.11
18:41:30.875,-0.10,-0.10,-0.61,3.11
18:41:30.908,-0.10,-0.10,-0.61,3.11
18:41:30.941,-0.10,-0.10,-0.61,3.11
18:41:30.974,-0.10,-0.10,-0.61,3.11
18:41:31.007,-0.10,-0.10,-0.61,3.11
18:41:31.040,-0.10,-0.10,-0.61,3.11
18:41:31.072,-0.10,-0.10,-0.61,3.11
18:41:31.105,-0.10,-0.10,-0.61,3.11
18:41:31.138,-0.10,-0.10,-0.61,3.11
18:41:31.171,-0.10,-0.10,-0.61,3.11
18:41:31.204,-0.10,-0.10,-0.61,3.11
18:41:31.237,-0.10,-0.10,-0.61,3.11
18:41:31.270,-0.10,-0.10,-0.61,3.11
18:41:31.302,-0.10,-0.10,-0.61,3.11
18:41:31.335,-0.10,-0.11,-0.61,3.11
18:41:31.368,-0.10,-0.10,-0.61,3.11
18:41:31.400,-0.10,-0.10,-0.61,3.11
18:41:31.433,-0.10,-0.10,-0.61,3.11
18:41:31.469,-0.10,-0.11,-0.61,3.11
18:41:31.503,-0.10,-0.10,-0.61,3.11
18:41:31.535,0.00,-0.10,-0.60,3.10
18:41:31.568,0.00,-0.10,-0.59,3.09
18:41:31.600,0.00,-0.10,-0.58,3.08
18:41:31.634,0.00,-0.10,-0.57,3.07
18:41:31.667,0.00,-0.09,-0.56,3.06
18:41:31.699,0.00,-0.09,-0.55,3.05
18:41:31.732,0.00,-0.09,-0.54,3.04
18:41:31.765,0.00,-0.08,-0.54,3.04
18:41:31.798,0.00,-0.07,-0.53,3.03
18:41:31.830,0.00,-0.06,-0.52,3.02
18:41:31.863,0.00,-0.06,-0.52,3.02
18:41:31.896,0.00,-0.06,-0.51,3.01
18:41:31.932,0.00,-0.06,-0.51,3.01
18:41:31.964,0.00,-0.05,-0.50,3.00
18:41:31.997,0.00,-0.04,-0.50,3.00
18:41:32.030,0.00,-0.04,-0.49,2.99
18:41:32.063,0.00,-0.03,-0.49,2.99
18:41:32.096,0.00,-0.03,-0.49,2.99
18:41:32.128,0.00,-0.02,-0.48,2.98
18:41:32.161,0.00,-0.02,-0.48,2.98
18:41:32.195,0.00,-0.03,-0.48,2.98
18:41:32.227,0.00,-0.03,-0.48,2.98
18:41:32.260,0.00,-0.03,-0.47,2.97
18:41:32.293,0.00,-0.03,-0.47,2.97
18:41:32.326,0.00,-0.02,-0.47,2.97
18:41:32.358,0.00,-0.02,-0.47,2.97
18:41:32.391,0.00,-0.02,-0.46,2.96
18:41:32.424,0.00,-0.02,-0.46,2.96
18:41:32.457,0.00,-0.01,-0.46,2.96
18:41:32.489,0.00,-0.01,-0.46,2.96
18:41:32.522,0.00,-0.00,-0.46,2.96
18:41:32.555,0.00,-0.01,-0.46,2.96
18:41:32.588,0.00,-0.00,-0.46,2.96
18:41:32.621,0.00,-0.00,-0.46,2.96
18:41:32.657,0.00,-0.00,-0.46,2.96
18:41:32.689,0.00,-0.00,-0.46,2.96
18:41:32.722,0.00,-0.01,-0.46,2.96
18:41:32.755,0.00,0.00,-0.46,2.96
18:41:32.788,0.00,0.00,-0.46,2.96
18:41:32.821,0.00,0.00,-0.46,2.96
18:41:32.854,0.00,0.00,-0.46,2.96
18:41:32.887,0.00,-0.00,-0.46,2.96
18:41:32.920,0.00,0.00,-0.46,2.96
18:41:32.952,0.00,0.00,-0.46,2.96
18:41:32.985,0.00,0.00,-0.46,2.96
18:41:33.018,0.00,0.00,-0.46,2.96
18:41:33.051,0.00,0.00,-0.46,2.96
18:41:33.083,0.00,0.00,-0.46,2.96
18:41:33.116,0.00,0.00,-0.46,2.96
18:41:33.149,0.00,0.00,-0.46,2.96
18:41:33.182,0.00,0.00,-0.46,2.96
18:41:33.218,0.00,0.00,-0.46,2.96
18:41:33.251,0.00,0.00,-0.46,2.96
18:41:33.284,0.00,0.00,-0.46,2.96
18:41:33.316,0.00,0.00,-0.46,2.96
18:41:33.348,0.00,0.00,-0.46,2.96
18:41:33.382,0.00,0.00,-0.46,2.96
18:41:33.415,0.00,0.00,-0.46,2.96
18:41:33.448,0.00,0.00,-0.46,2.96
18:41:33.480,0.00,0.00,-0.46,2.96
18:41:33.513,0.00,0.00,-0.46,2.96
18:41:33.546,0.00,0.00,-0.46,2.96
18:41:33.579,0.00,0.00,-0.46,2.96
18:41:33.612,0.00,0.00,-0.46,2.96
18:41:33.645,0.00,0.00,-0.46,2.96
18:41:33.677,0.00,0.00,-0.46,2.96
18:41:33.710,0.00,0.00,-0.46,2.96
18:41:33.743,0.00,0.00,-0.46,2.96
18:41:33.775,0.00,0.00,-0.46,2.96
18:41:33.811,0.00,0.00,-0.46,2.96
18:41:33.844,0.00,0.00,-0.46,2.96
18:41:33.877,0.00,0.00,-0.46,2.96
18:41:33.909,0.00,0.00,-0.46,2.96
18:41:33.943,0.00,0.00,-0.46,2.96
18:41:33.976,0.00,0.00,-0.46,2.96
18:41:34.009,0.00,0.00,-0.46,2.96
18:41:34.042,0.10,0.00,-0.45,2.95
18:41:34.075,0.10,0.00,-0.44,2.94
18:41:34.107,0.10,0.00,-0.43,2.93
18:41:34.140,0.10,0.00,-0.42,2.92
18:41:34.173,0.10,0.00,-0.41,2.91
18:41:34.206,0.10,0.00,-0.40,2.90
18:41:34.238,0.10,0.00,-0.39,2.89
18:41:34.271,0.10,0.00,-0.38,2.88
18:41:34.304,0.10,0.00,-0.37,2.87
18:41:34.337,0.10,0.00,-0.36,2.86
18:41:34.369,0.10,0.00,-0.35,2.85
18:41:34.406,0.10,0.00,-0.34,2.84
18:41:34.438,0.10,0.00,-0.33,2.83
18:41:34.471,0.10,0.00,-0.32,2.82
18:41:34.504,0.10,0.00,-0.31,2.81
18:41:34.537,0.10,0.00,-0.30,2.80
18:41:34.570,0.10,0.00,-0.29,2.79
18:41:34.603,0.10,0.00,-0.28,2.78
18:41:34.635,0.10,0.00,-0.27,2.77
18:41:34.668,0.10,0.00,-0.26,2.76
18:41:34.701,0.10,0.00,-0.25,2.75
18:41:34.734,0.10,0.00,-0.24,2.74
18:41:34.767,0.10,0.00,-0.23,2.73
18:41:34.799,0.10,0.00,-0.22,2.72
18:41:34.832,0.10,0.00,-0.21,2.71
18:41:34.865,0.10,0.00,-0.20,2.70
18:41:34.898,0.10,0.00,-0.19,2.69
18:41:34.931,0.10,0.00,-0.18,2.68
18:41:34.963,0.10,0.00,-0.17,2.67
18:41:35.000,0.10,0.00,-0.16,2.66
18:41:35.032,0.10,0.00,-0.15,2.65
18:41:35.066,0.10,0.00,-0.14,2.64
18:41:35.098,0.10,0.00,-0.13,2.63
18:41:35.131,0.10,0.00,-0.12,2.62
18:41:35.164,0.10,0.00,-0.11,2.61
18:41:35.197,0.10,0.00,-0.10,2.60
18:41:35.230,0.10,0.00,-0.09,2.59
18:41:35.263,0.10,0.00,-0.08,2.58
18:41:35.295,0.10,0.00,-0.07,2.57
18:41:35.328,0.10,0.00,-0.06,2.56
18:41:35.361,0.10,0.00,-0.05,2.55
18:41:35.394,0.10,0.00,-0.04,2.54
18:41:35.426,0.10,0.00,-0.03,2.53
18:41:35.459,0.10,0.00,-0.02,2.52
18:41:35.491,0.10,0.00,-0.01,2.51
18:41:35.525,0.10,0.00,-0.00,2.50
18:41:35.560,0.10,0.00,0.01,2.49
18:41:35.593,0.10,0.00,0.02,2.48
18:41:35.626,0.10,0.00,0.03,2.47
18:41:35.659,0.10,0.00,0.04,2.46
18:41:35.691,0.10,0.00,0.05,2.45
18:41:35.725,0.10,0.00,0.06,2.44
18:41:35.757,0.10,0.00,0.07,2.43
18:41:35.790,0.10,0.00,0.08,2.42
18:41:35.823,0.10,0.00,0.09,2.41
18:41:35.856,0.10,0.00,0.10,2.40
18:41:35.889,0.10,0.00,0.11,2.39
18:41:35.922,0.10,0.00,0.12,2.38
18:41:35.954,0.10,0.00,0.13,2.37
18:41:35.987,0.10,0.00,0.14,2.36
18:41:36.020,0.10,0.00,0.15,2.35
18:41:36.053,0.10,0.00,0.16,2.34
18:41:36.085,0.10,0.00,0.17,2.33
18:41:36.118,0.10,0.00,0.18,2.32
18:41:36.154,0.10,0.00,0.19,2.31
18:41:36.187,0.10,0.00,0.20,2.30
18:41:36.220,0.10,0.00,0.21,2.29
18:41:36.253,0.10,0.00,0.22,2.28
18:41:36.286,0.10,0.00,0.23,2.27
18:41:36.319,0.10,0.00,0.24,2.26
18:41:36.352,0.10,0.00,0.25,2.25
18:41:36.384,0.10,0.00,0.26,2.24
18:41:36.417,0.10,0.00,0.27,2.23
18:41:36.450,0.10,0.00,0.28,2.22
18:41:36.483,0.10,0.00,0.29,2.21
18:41:36.516,0.10,0.00,0.30,2.20
18:41:36.548,0.10,0.00,0.31,2.19
18:41:36.581,0.10,0.00,0.32,2.18
18:41:36.614,0.10,0.00,0.33,2.17
18:41:36.647,0.10,0.00,0.34,2.16
18:41:36.680,0.10,0.01,0.35,2.15
18:41:36.712,0.10,0.01,0.36,2.14
18:41:36.748,0.10,0.01,0.37,2.13
18:41:36.781,0.10,0.01,0.38,2.12
18:41:36.814,0.10,0.01,0.38,2.12
18:41:36.846,0.10,0.02,0.39,2.11
18:41:36.880,0.10,0.04,0.40,2.10
18:41:36.912,0.10,0.04,0.40,2.10
18:41:36.945,0.10,0.06,0.41,2.09
18:41:36.978,0.10,0.07,0.41,2.09
18:41:37.011,0.10,0.08,0.41,2.09
18:41:37.044,0.10,0.09,0.41,2.09
18:41:37.076,0.10,0.10,0.41,2.09
18:41:37.110,0.10,0.11,0.41,2.09
18:41:37.142,0.10,0.11,0.41,2.09
18:41:37.175,0.10,0.12,0.41,2.09
18:41:37.208,0.10,0.11,0.41,2.09
18:41:37.240,0.10,0.12,0.41,2.09
18:41:37.274,0.10,0.11,0.41,2.09
18:41:37.310,0.10,0.12,0.40,2.10
18:41:37.343,0.10,0.11,0.40,2.10
18:41:37.375,0.10,0.10,0.40,2.10
18:41:37.408,0.10,0.10,0.40,2.10
18:41:37.441,0.10,0.11,0.40,2.10
18:41:37.474,0.10,0.10,0.40,2.10
18:41:37.507,0.10,0.10,0.40,2.10
18:41:37.540,0.10,0.09,0.40,2.10
18:41:37.572,0.10,0.09,0.40,2.10
18:41:37.605,0.10,0.10,0.40,2.10
18:41:37.638,0.10,0.10,0.40,2.10
18:41:37.670,0.10,0.09,0.40,2.10
18:41:37.703,0.10,0.10,0.41,2.09
18:41:37.736,0.10,0.10,0.41,2.09
18:41:37.769,0.10,0.10,0.41,2.09
18:41:37.802,0.10,0.09,0.41,2.09
18:41:37.834,0.10,0.10,0.41,2.09
18:41:37.867,0.10,0.10,0.41,2.09
18:41:37.903,0.10,0.11,0.41,2.09
18:41:37.936,0.10,0.10,0.41,2.09
18:41:37.969,0.10,0.10,0.41,2.09
18:41:37.998,0.10,0.10,0.41,2.09
18:41:38.035,0.10,0.10,0.41,2.09
18:41:38.068,0.10,0.10,0.41,2.09
18:41:38.100,0.10,0.10,0.41,2.09
18:41:38.133,0.10,0.10,0.41,2.09
18:41:38.166,0.10,0.10,0.41,2.09
18:41:38.199,0.10,0.10,0.41,2.09
18:41:38.232,0.10,0.10,0.41,2.09
18:41:38.265,0.10,0.10,0.41,2.09
18:41:38.297,0.10,0.10,0.41,2.09
18:41:38.330,0.10,0.11,0.41,2.09
18:41:38.362,0.10,0.10,0.41,2.09
18:41:38.396,0.10,0.11,0.40,2.10
18:41:38.428,0.10,0.10,0.40,2.10
18:41:38.461,0.10,0.10,0.40,2.10
18:41:38.497,0.10,0.11,0.40,2.10
18:41:38.530,0.10,0.10,0.40,2.10
18:41:38.563,0.10,0.10,0.40,2.10
18:41:38.595,0.10,0.10,0.40,2.10
18:41:38.629,0.10,0.10,0.40,2.10
18:41:38.661,0.10,0.11,0.40,2.10
18:41:38.694,0.10,0.11,0.40,2.10
18:41:38.727,0.10,0.10,0.40,2.10
18:41:38.760,0.10,0.10,0.40,2.10
18:41:38.793,0.10,0.10,0.40,2.10
18:41:38.825,0.10,0.10,0.40,2.10
18:41:38.859,0.10,0.10,0.40,2.10
18:41:38.891,0.10,0.10,0.40,2.10
18:41:38.924,0.10,0.11,0.40,2.10
18:41:38.957,0.10,0.10,0.40,2.10
18:41:38.990,0.10,0.10,0.40,2.10
18:41:39.022,0.10,0.10,0.40,2.10
18:41:39.055,0.10,0.10,0.40,2.10
18:41:39.091,0.10,0.10,0.40,2.10
18:41:39.124,0.10,0.10,0.40,2.10
18:41:39.157,0.10,0.10,0.40,2.10
18:41:39.189,0.10,0.10,0.40,2.10
18:41:39.223,0.10,0.11,0.40,2.10
18:41:39.255,0.10,0.10,0.40,2.10
18:41:39.288,0.10,0.10,0.40,2.10
18:41:39.321,0.10,0.10,0.40,2.10
18:41:39.354,0.10,0.11,0.40,2.10
18:41:39.386,0.10,0.10,0.40,2.10
18:41:39.419,0.10,0.10,0.40,2.10
18:41:39.452,0.10,0.10,0.40,2.10
18:41:39.485,0.10,0.10,0.40,2.10
18:41:39.517,0.10,0.10,0.40,2.10
18:41:39.550,0.10,0.10,0.40,2.10
18:41:39.583,0.10,0.10,0.40,2.10
18:41:39.616,0.10,0.10,0.40,2.10
18:41:39.652,0.10,0.10,0.40,2.10
18:41:39.685,0.10,0.10,0.40,2.10
18:41:39.718,0.10,0.10,0.40,2.10
18:41:39.750,0.10,0.10,0.40,2.10
18:41:39.783,0.10,0.10,0.40,2.10
18:41:39.816,0.10,0.10,0.40,2.10
18:41:39.849,0.00,0.10,0.39,2.11
18:41:39.882,0.00,0.10,0.38,2.12
18:41:39.914,0.00,0.10,0.37,2.13
18:41:39.948,0.00,0.11,0.36,2.14
18:41:39.980,0.00,0.10,0.35,2.15
18:41:40.013,0.00,0.10,0.34,2.16
18:41:40.046,0.00,0.07,0.33,2.17
18:41:40.079,0.00,0.06,0.33,2.17
18:41:40.112,0.00,0.04,0.32,2.18
18:41:40.145,0.00,0.03,0.32,2.18
18:41:40.177,0.00,0.02,0.32,2.18
18:41:40.210,0.00,0.02,0.31,2.19
18:41:40.246,0.00,0.01,0.31,2.19
18:41:40.279,0.00,0.00,0.31,2.19
18:41:40.312,0.00,-0.01,0.31,2.19
18:41:40.344,0.00,-0.01,0.31,2.19
